0.00059752,0.00051307,0.00050447,0.00046666,0.00069311,0.00050447,0.00051216,0.0006216,0.00058339,0.00056295,0.00048543,0.00040437,0.0006527,0.0010041,0.0007578,0.00031525,-0.00098396,0.00086342,0.00051575,0.00039647,0.00070284,0.00058225,0.0011334,0.0010887,0.00028875,-0.0019987,0.0014181,-0.0017453,0.00067893,0.0012037,0.00081911,0.00088224,0.0012095,0.0012459,0.0013434,0.0017962,0.0016869,0.0017916,0.0007722,-0.00014441,-0.00023957,-0.00042989,-0.00044098,-0.00044864,-0.00045569,-0.00045652,-0.00046043,-0.00046248,-0.00046641,0.00071764,0.0011587,0.00095122,0.0017358,6
0.0006473,0.00064821,0.00067856,0.00071715,0.00064148,0.00067856,0.00074768,0.00064949,0.0010612,0.0004464,0.00044461,0.00032405,0.00098071,0.00056243,0.00075355,0.00039275,0.00029387,0.00092778,0.00034383,0.00035768,-0.00015831,0.00069102,0.0010626,0.0010656,0.00058911,-8.7048e-05,0.0017616,-0.0016952,0.00060738,0.00068871,0.00085139,0.00099142,0.0011735,0.0013425,0.00018449,1.877e-05,0.00050282,0.0006384,0.00092664,-0.0003955,-0.0004,-0.00049431,-0.00051689,-0.00053924,-0.00052927,-0.00051021,-0.00052999,-0.00054668,-0.00053521,0.00060723,0.00068201,0.00067944,0.00050992,6
0.00083184,0.00095958,0.00095108,0.00091776,0.00074874,0.00095108,0.00082761,0.00070686,0.0011376,0.00049819,0.00028798,0.00040252,0.0014466,0.00080549,0.00076048,0.00056964,0.00041824,0.00068167,0.0003936,0.00048266,-0.00029588,0.00069262,0.00077921,0.00076444,0.00057757,0.00034949,0.0023483,-0.0024095,0.00053393,0.00085822,0.00083417,0.0010507,0.0012921,0.0014588,0.00023933,-7.9039e-05,0.00069685,0.0010141,0.0012355,-0.00047707,-0.00035964,-0.0005046,-0.000542,-0.00056758,-0.00054519,-0.00052263,-0.0005499,-0.00057418,-0.00055145,0.00077284,0.001061,0.00081533,0.00042839,5
0.00077574,0.0007769,0.00081564,0.00079935,0.00081063,0.00081564,0.00090402,0.00048485,0.0010241,0.00034583,0.00048735,0.00019405,0.0010672,0.00069751,0.00075774,0.00041641,0.00053285,0.00091371,0.00044336,0.00035768,-0.00018013,0.00065343,0.0010153,0.0010192,0.0005834,0.00025924,0.0022656,-0.0025267,0.00049694,0.001511,0.00094758,0.00098724,0.0013248,0.0013966,0.00041238,-5.7375e-05,0.0006594,0.00082543,0.0007722,-0.00022643,-0.00034362,-0.00050901,-0.00049396,-0.00048743,-0.0005012,-0.00052656,-0.00050626,-0.00049829,-0.00050947,0.00071764,0.00050168,0.00081533,0.00048049,4
0.00058248,0.00066292,0.00064137,0.00066506,0.00050201,0.00064137,0.00084634,0.0010058,0.00081393,0.00075603,0.0007483,0.00096171,0.00087634,0.00067407,0.00075696,0.00044171,0.00038611,0.0009522,0.0003755,0.00034907,-4.3169e-06,0.00060304,0.0010862,0.0010424,0.00059516,-0.00072417,0.0015987,-0.0014381,0.0007326,0.0014352,0.0008557,0.00090483,0.0010398,0.0011751,0.00037785,0.00015279,0.00044726,0.00038202,0.00046332,-0.00034504,-0.00045474,-0.00052929,-0.00053079,-0.00052964,-0.00053588,-0.00054004,-0.00053925,-0.00053756,-0.00054206,0.00077284,0.00046409,0.00054355,0.00074967,5
0.00098559,0.00091959,0.00089111,0.00097631,0.00099544,0.00089111,0.0012294,0.0015307,0.0013077,0.0009783,0.0013528,0.0013671,0.0010083,0.0010609,0.0007412,0.00057493,-0.00045893,0.00050587,0.00042644,0.00055171,-0.00036552,0.00059988,0.00076404,0.00078215,0.00059117,0.0018972,0.0017609,-0.0012413,0.00053393,0.0028701,0.00099662,0.0010299,0.001027,0.0010697,0.00076453,-0.00040485,0.00049932,0.00048713,0.00092664,-0.00016353,-0.00045183,-0.00045999,-0.00045586,-0.00045394,-0.00046515,-0.00047857,-0.00047167,-0.0004674,-0.00047573,0.00049683,0.00081056,0.00054355,0.0018234,5
0.00058043,0.00065577,0.00057169,0.00057973,0.00053116,0.00057169,0.00043727,0.00060277,0.0010285,0.00025918,0.00011757,0.00043189,0.0010751,0.0007708,0.00075431,0.00041214,-0.00017615,0.00058351,0.00068766,0.00055161,0.00010517,0.00059424,0.00070837,0.00069494,0.00058004,-0.00062378,0.0005821,-0.00073905,0.00060901,0.00042546,0.00067654,0.00074024,0.00077426,0.00096806,0.00011783,0.00013937,0.00017163,0.00017259,0.0010811,-0.00060443,-0.00055641,-0.00061672,-0.00062605,-0.00063001,-0.00062885,-0.00062195,-0.00062896,-0.00063088,-0.00062952,0.00077284,0.00014509,0.00081533,0.00018222,5
0.00075701,0.00075931,0.00067942,0.00064941,0.00067053,0.00067942,0.00050969,0.00039391,0.0005479,0.00084459,0.00042084,0.00011099,7.2206e-05,0.00059025,0.0007576,0.00049329,0.00030492,0.00088453,0.00030764,0.00035768,5.6849e-05,0.00061184,0.00085005,0.0008571,0.00029412,-0.00024847,0.0016588,-0.0016639,0.00060115,0.00080012,0.00087227,0.001001,0.0012356,0.001339,0.00086273,0.00021444,0.0019,0.0025287,0.0010811,-8.658e-05,-0.00023534,-0.00042325,-0.00044157,-0.00044667,-0.00045105,-0.0004513,-0.00045828,-0.00046075,-0.000463,0.00077284,0.0023014,0.00081533,0.0028544,4
0.00086692,0.00084615,0.00071809,0.00073445,0.00083453,0.00071809,0.00077776,0.00066669,0.00068725,0.00067107,0.00072152,0.0010337,0.00087063,0.0010768,0.00076033,0.00046338,0.0021086,0.0017787,0.00029859,0.00032752,0.0002429,0.00058545,0.00085005,0.00083393,0.00029357,0.00030994,0.0021549,-0.001848,0.00063991,0.0011287,0.00093798,0.0010467,0.0010504,0.0011268,0.0012196,-0.00027038,0.0024771,0.0023861,0.00061776,-9.0704e-06,-0.00028403,-0.00037568,-0.00038366,-0.00039038,-0.00039857,-0.00040197,-0.00040675,-0.00040866,-0.00041315,0.00049683,0.0036434,0.00067944,0.0041109,4
0.0009874,0.00096492,0.0009818,0.0010536,0.001019,0.0009818,0.0014169,0.0014405,0.0012298,0.0010302,0.0013846,0.0017764,0.0013313,0.0011662,0.00075713,0.00043007,6.0154e-07,0.00081024,0.00037098,0.00045249,5.3141e-05,0.00061104,0.00085005,0.00081077,0.00029405,0.00086442,0.0010985,-0.00087429,0.0005403,0.00077692,0.00083272,0.00088559,0.00090033,0.0011344,0.0008351,-0.0007525,0.0012575,0.0012295,0.00092664,-0.00016735,-0.00035399,-0.00042941,-0.00044525,-0.00046185,-0.00046284,-0.00045253,-0.00046502,-0.00047498,-0.00047257,0.00066243,0.0013565,0.00081533,0.0020547,5
0.0010085,0.0010846,0.0012227,0.0013016,0.0010088,0.0012227,0.0016677,0.0019537,0.0016694,0.0013534,0.0019797,0.0024435,0.0022409,0.00177,0.00076769,0.00070314,0.00067451,0.00057147,0.00055194,0.00065073,-3.9245e-05,0.00067022,0.00077921,0.00076444,0.00029304,-0.00035531,0.0014015,-0.0016065,0.00054274,0.00072736,0.00084433,0.00092159,0.0011333,0.0011589,0.00078913,0.00031244,0.0016192,0.0021936,0.0010811,-7.9105e-05,-0.00026316,-0.00042324,-0.00043633,-0.00043976,-0.0004444,-0.00044655,-0.00045297,-0.00045423,-0.00045665,0.00077284,0.0017414,0.00067944,0.0020898,3
0.00073035,0.0007071,0.00064267,0.00056547,0.00067246,0.00064267,0.00027593,0.00059528,0.00087743,0.00063274,0.00017223,0.00027752,0.00060888,0.00097117,0.00077311,0.00058214,0.0014408,0.00097181,0.00038455,0.0003663,0.00037149,0.00062704,0.00085005,0.00081077,0.00057993,-0.0012579,0.0016739,-0.0020385,0.00058638,0.0012154,0.00081464,0.00092601,0.0011205,0.001174,0.00033558,0.00027785,0.00049146,0.00059001,0.00061776,-0.00041784,-0.00041924,-0.00051458,-0.00052577,-0.00052996,-0.00053131,-0.0005287,-0.00053613,-0.00053784,-0.00053796,0.00066243,0.00047532,0.00054355,0.00055324,1
0.000733,0.0006116,0.00069631,0.00083982,0.00077201,0.00069631,0.00094353,0.0011361,0.0009806,0.00080422,0.0011205,0.0014694,0.0014363,0.0011799,0.00075857,0.00050131,0.00076736,0.00090623,0.00050218,0.00042664,0.0034013,0.00062464,0.00059031,0.00053279,0.00058499,-0.001783,0.0012886,-0.0015377,0.00069628,0.0015089,0.00073291,0.00079485,0.00099566,0.0010625,0.00040962,0.00038764,0.00037274,0.00039051,0.00061776,-0.00046826,-0.00047226,-0.00051328,-0.00053607,-0.00055409,-0.00054516,-0.00052767,-0.00054635,-0.00056029,-0.00055025,0.00082804,0.00025669,0.00040766,0.00043653,4
0.0007365,0.00075242,0.00069671,0.00099559,0.00067472,0.00069671,0.0011282,0.0015013,0.0010295,0.0010132,0.0015556,0.0015768,0.0017485,0.0013312,0.00075902,0.00052766,0.00010164,0.00071915,0.00038455,0.00042664,-0.00040836,0.00060944,0.00092088,0.00090342,0.00059141,-0.0016291,0.0018238,-0.0019185,0.00070373,0.0011094,0.00085078,0.00098042,0.0012273,0.0013308,0.0002955,0.00034946,0.00051735,0.00050353,0.00061776,-0.00040242,-0.00038598,-0.00050261,-0.00053482,-0.00056532,-0.00053927,-0.00051555,-0.00054401,-0.00057098,-0.00054584,0.00060723,0.00054165,0.00095122,0.00045221,5
0.00092138,0.00090169,0.00087666,0.00086262,0.00092483,0.00087666,0.00083338,0.00058528,0.00076145,0.0005207,0.0001367,0.0003612,0.00034028,0.0010443,0.00075716,0.00045942,0.00036749,0.00091821,0.00028502,0.00037923,0.0016551,0.00061824,0.00085005,0.00083393,0.00029313,0.0031286,0.0028459,-0.0026047,0.00040682,0.0017666,0.00091509,0.0010284,0.0012882,0.0014246,0.0019232,-0.002726,0.0032781,0.0036427,0.00092664,-4.1621e-05,-0.00021522,-0.000361,-0.00039793,-0.00042879,-0.0004089,-0.00039055,-0.00041703,-0.00044455,-0.00042302,0.00060723,0.0031964,0.00095122,0.0031656,5
0.00059788,0.00060705,0.000562,0.00053666,0.00062022,0.000562,0.00046368,0.00040727,0.00057749,0.00045068,0.00014608,-0.00014753,0.00024235,0.0010818,0.00075307,0.00042677,4.623e-05,0.00093456,0.00038455,0.00035768,0.0008946,0.00062943,0.0010153,0.00097292,0.00029214,-0.00043358,0.0016925,-0.001611,0.00065414,0.0013353,0.00095222,0.0010032,0.0012036,0.0013307,0.0014552,0.00038237,0.0019613,0.0020978,0.0007722,5.134e-05,-0.00025693,-0.00038061,-0.00037028,-0.00036746,-0.00038465,-0.00040857,-0.00039357,-0.00038726,-0.00040004,0.00066243,0.0022672,0.00040766,0.0061409,5
0.00075252,0.00078069,0.00087743,0.00093759,0.0008204,0.00087743,0.0010841,0.0010755,0.00049487,0.00088252,0.00083148,0.00090773,0.0010615,0.00088431,0.0007591,0.00051887,-8.9543e-05,0.00075338,0.0003574,0.00035768,0.00024256,0.00065583,0.00092088,0.00090342,0.00029478,0.00017716,0.0019083,-0.0018534,0.00057472,0.0009843,0.00088044,0.0010298,0.0013835,0.0015257,0.0010513,-0.00015443,0.0021738,0.0028759,0.0010811,-0.00012706,-0.00017901,-0.00038071,-0.00040155,-0.00042598,-0.00042208,-0.00040844,-0.00042634,-0.0004424,-0.00043478,0.00077284,0.0024011,0.00067944,0.002806,3
0.00095943,0.00080026,0.00080608,0.00089201,0.0010426,0.00080608,0.0012214,0.0013763,0.0011708,0.00085711,0.0014135,0.0018052,0.0014742,0.0014022,0.00076715,0.00073133,0.0011635,0.00073478,0.00049765,0.0004999,0.0020142,0.00063503,0.00089727,0.00088026,0.0005857,-0.0028967,0.0015252,-0.0019452,0.00072609,0.0029699,0.00084235,0.00070996,0.00079983,0.00087527,0.00080252,0.00063277,0.00043711,0.00022088,0.00030888,-0.00030436,-0.00055977,-0.00050859,-0.0005166,-0.00051781,-0.00052166,-0.00052226,-0.00052633,-0.00052658,-0.00052888,0.00060723,0.0002194,0.00067944,0.00025989,6
0.00089279,0.00096435,0.0010282,0.0010219,0.00082934,0.0010282,0.0013944,0.0015812,0.0012045,0.0010826,0.0014193,0.0017916,0.0017491,0.0012627,0.00075088,0.00054847,0.00032262,0.00085995,0.00029859,0.00047835,0.00019264,0.00068142,0.00099172,0.00094975,0.00029021,-0.00019649,0.0024263,-0.0021171,0.0006765,0.0018461,0.00098408,0.0010834,0.0012694,0.00134,0.0020472,0.00017577,0.0028428,0.0026114,0.00061776,7.3338e-05,-0.00021239,-0.00037399,-0.00035386,-0.00034817,-0.00036778,-0.0004014,-0.00037801,-0.0003695,-0.0003845,0.00060723,0.0041332,0.00040766,0.0091406,4
0.00088401,0.00084961,0.00089942,0.00092486,0.00090486,0.00089942,0.0012151,0.0013817,0.00092608,0.00085812,0.0011059,0.0013378,0.0014723,0.0011365,0.00075523,0.00064368,0.00026517,0.00055444,0.00043227,0.00064776,-0.00054501,0.00069995,0.0008254,0.00083675,0.00029276,0.001682,0.0021867,-0.001953,0.00048515,0.0029332,0.0010148,0.0010143,0.0012635,0.0013682,0.0031591,-0.001453,0.0025263,0.0029681,0.0012355,0.00013512,-0.00023094,-0.00034362,-0.00034528,-0.00034681,-0.00036081,-0.00037396,-0.00037036,-0.00036815,-0.00037766,0.00060723,0.0025968,0.00067944,0.0050302,5
0.00095811,0.0010013,0.0010498,0.001107,0.00089574,0.0010498,0.0013633,0.0016272,0.0012506,0.00099292,0.0012519,0.0011698,0.00091194,0.00096475,0.00075362,0.00061178,0.00027704,0.00059203,0.00040717,0.0004999,0.00037118,0.00062544,0.0010862,0.00099608,0.00028839,-0.0015415,0.0023018,-0.0023289,0.00069086,0.0014738,0.00094648,0.0010479,0.0012665,0.0013336,0.0016427,0.0014028,0.0027249,0.0024606,0.00061776,7.3885e-06,-0.00021282,-0.00037929,-0.00039711,-0.0004035,-0.00040706,-0.00040706,-0.00041699,-0.00042087,-0.00042166,0.00060723,0.0028083,0.00095122,0.0036056,5
0.00091045,0.00090254,0.00093573,0.00096614,0.00088634,0.00093573,0.00098347,0.00082658,0.001113,0.00052314,0.00036124,0.00065769,0.001307,0.00090689,0.00076569,0.00067378,0.00092188,0.00065342,0.00045694,0.00044387,0.00070183,0.00059104,0.0010389,0.0010424,0.00058589,0.0017944,0.0037047,-0.0039616,0.00045438,0.0013436,0.00094765,0.0010994,0.0013623,0.0015553,0.00036429,-0.00039078,0.0010691,0.0013915,0.00092664,-0.00035066,-0.000333,-0.0004592,-0.00049273,-0.00052908,-0.00050002,-0.00047677,-0.00050656,-0.00053748,-0.00050897,0.00082804,0.00089848,0.00095122,0.00095545,6
0.00092946,0.00094018,0.00095329,0.00099609,0.00090121,0.00095329,0.0011874,0.001405,0.0011081,0.0008108,0.001108,0.0016986,0.0015798,0.0010111,0.00075324,0.00047832,0.00033153,0.00085086,0.00032574,0.00038785,2.3175e-05,0.00061504,0.00092088,0.00090342,0.00029256,-0.00040589,0.0012054,-0.0011618,0.00066145,0.00084878,0.00084487,0.00094021,0.0011544,0.0012051,0.00092145,0.00035151,0.0013935,0.0015175,0.00092664,-7.8321e-05,-0.00026316,-0.00039933,-0.00041353,-0.00042068,-0.00042615,-0.00042586,-0.00043315,-0.00043658,-0.00043891,0.00071764,0.0017977,0.00054355,0.002187,5
0.00081055,0.00084186,0.00087893,0.00091545,0.00069231,0.00087893,0.00094217,0.00094978,0.00091231,0.00056866,0.00047772,0.00068546,0.00090803,0.0008284,0.00076012,0.00049245,0.00023453,0.00083349,0.00041622,0.00038785,1.2021e-05,0.00061264,0.00085005,0.0008571,0.00059022,-0.00036607,0.0025025,-0.0029187,0.00051645,0.00077724,0.00086185,0.0010181,0.0013929,0.0015363,0.00020789,7.9272e-05,0.0007121,0.0011477,0.00139,-0.00037774,-0.0003279,-0.00052862,-0.00053746,-0.00053711,-0.00053909,-0.00053932,-0.00054465,-0.0005446,-0.00054581,0.00077284,0.00071682,0.00081533,0.00053592,6
0.00069142,0.00074518,0.00081119,0.0006605,0.00071648,0.00081119,0.0004758,0.00029017,0.00053001,0.00055242,0.00017484,5.3703e-05,0.00046758,0.00087451,0.00075467,0.00047724,-0.00010164,0.00074789,0.00030764,0.00038785,-0.00015239,0.00062704,0.00080282,0.0007876,0.00028939,-0.0001333,0.0018405,-0.0014853,0.00072948,0.0016871,0.00094019,0.00097698,0.0013189,0.0012129,0.0018812,0.00011584,0.0021783,0.0024749,0.00046332,6.8239e-05,-0.00018237,-0.00037397,-0.00036896,-0.00036692,-0.00038137,-0.00040218,-0.00039265,-0.00038672,-0.0003975,0.00071764,0.0025892,0.00054355,0.0036301,6
0.00077842,0.00082876,0.00075723,0.00075118,0.00079262,0.00075723,0.00070793,0.00036973,0.00091968,0.00031449,1.2567e-05,0.00011378,0.00090565,0.00081459,0.00075884,0.00044269,-0.0001004,0.00090969,0.00028502,0.00028873,0.00020147,0.00064623,0.00092088,0.00090342,0.00028953,0.00093502,0.0021297,-0.0016267,0.00064709,0.0019375,0.00095522,0.0010596,0.0012251,0.0013146,0.002125,-0.00081351,0.0024933,0.0027457,0.0007722,9.1321e-05,-0.00023938,-0.00035835,-0.00035769,-0.00035661,-0.000371,-0.00038834,-0.00038165,-0.00037728,-0.00038753,0.00066243,0.0029833,0.00054355,0.0028679,6
0.00088518,0.00089514,0.00083665,0.00085463,0.00093402,0.00083665,0.00099012,0.0012516,0.0010078,0.00089675,0.0012692,0.0016704,0.0017272,0.0014303,0.00076101,0.00069464,0.00060974,0.00056769,0.00048408,0.00057747,0.00080619,0.00057025,0.0011334,0.0010887,0.00029501,-0.0010343,0.0013658,-0.0016046,0.00060874,0.0011144,0.0008412,0.0009524,0.0010506,0.0011344,0.0011915,0.00089585,0.0015471,0.0016706,0.00092664,-0.00011287,-0.00029306,-0.00045744,-0.00044574,-0.00044197,-0.00045525,-0.00047437,-0.00046242,-0.00045641,-0.00046654,0.00060723,0.0021563,0.00081533,0.0021819,6
0.00050186,0.00061107,0.00064104,0.00063569,0.00042398,0.00064104,0.00047174,0.00021689,0.00048895,0.00054578,0.00028694,-3.028e-05,0.00039269,0.0011063,0.00075528,0.00040039,-7.8924e-05,0.00083708,0.00041169,0.00037492,0.0006875,0.00060864,0.00087366,0.00088026,0.00029478,-0.00085292,0.00098013,-0.0011202,0.00064397,0.00088655,0.00072459,0.00080605,0.0010457,0.0011715,0.000952,0.00074554,0.0011205,0.0012031,0.0007722,-0.00028963,-0.00031461,-0.00044666,-0.00046624,-0.00048289,-0.00047931,-0.00046888,-0.00048449,-0.0004944,-0.0004889,0.00060723,0.0010523,0.00081533,0.00087084,6
0.00054347,0.0005873,0.00053926,0.00047381,0.00042532,0.00053926,0.00043915,0.00040212,0.001038,0.00028172,-2.1918e-05,1.7842e-05,0.00099675,0.0008151,0.00075207,0.00033169,-0.00082608,0.0009192,0.00056551,0.00046111,-0.00054949,0.00069342,0.00049586,0.00050962,0.00058608,-0.0011834,0.0010982,-0.0012186,0.00069777,0.0010232,0.00073661,0.00090605,0.0011172,0.0011551,0.00027769,0.00025953,0.00031593,0.0003436,0.0007722,-0.00053584,-0.00043212,-0.00059303,-0.00058848,-0.00059145,-0.00059766,-0.00059968,-0.00059675,-0.00059528,-0.00059974,0.00071764,0.00034265,0.00067944,0.00014264,6
0.00082204,0.0008565,0.00083382,0.00082455,0.00078273,0.00083382,0.00082323,0.00067539,0.00096451,0.00034538,0.00023062,0.00032115,0.00088997,0.00090471,0.00075726,0.00040776,0.00025814,0.00075566,0.00062885,0.0004999,0.0011815,0.00059104,0.00099172,0.00094975,0.0005889,0.00082824,0.003002,-0.0033927,0.00046401,0.0011693,0.00092176,0.0010714,0.0013162,0.00143,0.00031332,-0.00017952,0.00085677,0.0010807,0.00092664,-0.00032115,-0.00036299,-0.00047012,-0.0004863,-0.00050087,-0.00049769,-0.00048794,-0.00050251,-0.00051106,-0.00050639,0.00060723,0.0012315,0.00067944,0.0010363,2
0.00072888,0.00072897,0.00077989,0.00076128,0.00073114,0.00077989,0.00061404,0.00055671,0.00075616,0.00058575,0.00019098,-0.00013263,0.00045506,0.00079832,0.00076221,0.00046964,0.00021768,0.00072747,0.00043431,0.00036199,-0.00043169,0.00067342,0.0011098,0.0011119,0.00059022,0.00069269,0.0022027,-0.002075,0.00054911,0.0019093,0.00093978,0.001012,0.0013979,0.0015265,0.00050881,-0.00014803,0.00062596,0.00086345,0.0010811,-0.00020461,-0.00031784,-0.00046065,-0.00047508,-0.00047991,-0.0004844,-0.00048447,-0.00048998,-0.00049149,-0.00049379,0.00066243,0.000734,0.00067944,0.00041041,6
0.0007143,0.00060992,0.00069293,0.0006873,0.00080626,0.00069293,0.00080159,0.0010097,0.00085329,0.00079501,0.00083089,0.00084244,0.00074223,0.0010711,0.00075685,0.00051191,5.1942e-05,0.00067318,0.00035288,0.00039647,-0.00024096,0.00062464,0.00077921,0.00076444,0.00058604,-0.0011324,0.002249,-0.0021574,0.00069669,0.0014564,0.00091365,0.0010415,0.0012738,0.0012911,0.00039402,0.00024741,0.00064646,0.00066796,0.00061776,-0.0002928,-0.00036768,-0.00051092,-0.0005188,-0.00052444,-0.00052849,-0.00052545,-0.00053036,-0.00053271,-0.00053467,0.00066243,0.00081747,0.00095122,0.00065033,5
0.00089972,0.00090415,0.00098348,0.001032,0.00089445,0.00098348,0.0012141,0.00094961,0.0010653,0.00098966,0.0014973,0.001723,0.001512,0.0010862,0.00075848,0.00043941,0.0003829,0.00087479,0.00027597,0.00041802,0.0020773,0.00058065,0.00089727,0.0008571,0.00029478,0.00026584,0.0013507,-0.0013236,0.00055006,0.0009694,0.00086987,0.00092962,0.0011686,0.0011254,0.0010342,-0.00023064,0.0015327,0.0020438,0.0010811,-4.8294e-05,-0.00024163,-0.00045351,-0.00041983,-0.00041175,-0.00043167,-0.00047451,-0.00043844,-0.00042831,-0.00044407,0.00088325,0.0014478,0.00054355,0.0010503,7
0.00073544,0.00075165,0.0005995,0.00060802,0.00077433,0.0005995,0.00052981,0.00035108,0.00044153,0.00046272,4.3644e-06,-9.4471e-05,0.00037616,0.0012814,0.0007621,0.00073804,0.001072,0.00069346,0.0004886,0.00055161,-0.0010055,0.00071261,0.00070837,0.00071811,0.00082975,5.6269e-05,0.00019069,-0.00013275,0.00074818,0.00021114,0.0006363,0.0005996,0.00019528,6.8827e-05,2.8575e-05,-6.1357e-06,2.746e-05,1.6924e-05,0.00030888,-0.00072211,-0.00084336,-0.00068149,-0.00068091,-0.0006783,-0.00067861,-0.00067649,-0.000677,-0.00067529,-0.00067608,0.00049683,2.5982e-05,0.00027178,0.00019535,5
0.0010205,0.0009735,0.00093412,0.00094362,0.0011092,0.00093412,0.0012086,0.001331,0.0010058,0.00074905,0.0010223,0.0014404,0.0016187,0.0013293,0.00077504,0.00075489,0.00064794,0.00056526,0.00054289,0.00057316,0.00044346,0.00058145,0.00070837,0.00067178,0.00082665,0.00090437,0.00035964,-0.00012593,0.00031697,0.00090756,0.00073042,0.00064739,0.00041927,0.00044882,0.00012387,-9.9504e-05,5.2203e-05,3.4642e-05,0.0007722,-0.00060057,-0.00073901,-0.00065851,-0.00064054,-0.00063242,-0.00063983,-0.00065616,-0.00063996,-0.00063274,-0.00063972,0.00060723,3.0378e-05,0.00067944,0.00011557,6
0.0008175,0.00082526,0.00074589,0.00069804,0.00079961,0.00074589,0.00062191,0.00031048,0.00060906,0.00058545,0.00023167,5.9229e-06,0.00057964,0.0011312,0.00075547,0.00046719,0.0012671,0.0015097,0.00039812,0.00037923,0.00016067,0.00064623,0.00059031,0.00057912,0.00083806,0.00052797,0.00051615,-0.00035154,0.00056741,0.00060687,0.00077881,0.00076989,0.0006051,0.00055632,8.0374e-05,-5.6435e-05,7.2766e-05,5.1614e-05,0.00046332,-0.00057271,-0.00067944,-0.00062881,-0.00063021,-0.00062908,-0.00063097,-0.00062938,-0.00063066,-0.00062969,-0.00063122,0.00044162,6.2748e-05,0.00081533,0.0001393,2
0.00066773,0.0006507,0.00048485,0.00048946,0.00061977,0.00048485,0.0003867,0.00024073,0.00068421,0.00052854,0.00012178,5.6661e-05,0.00098772,0.0011224,0.00076198,0.00054464,0.0018158,0.0014622,0.00028954,0.00035768,0.00015514,0.00068462,0.0009445,0.00090342,0.00083006,-0.0003075,0.00012194,-0.00016217,0.00078274,0.00025444,0.00037867,0.0002648,-0.00021419,-0.00033186,3.4423e-05,3.3547e-05,1.7553e-05,4.5982e-06,0.00030888,-0.0010565,-0.0009767,-0.00080763,-0.00080493,-0.00080148,-0.00079656,-0.00078765,-0.00079035,-0.00078934,-0.00078669,0.00066243,5.0551e-06,0.00054355,6.5796e-06,5
0.00054253,0.000461,0.00044996,0.00054783,0.00056686,0.00044996,0.00035842,0.00040829,0.00066772,0.00024115,-1.1797e-05,-0.00017946,0.00074834,0.0011531,0.00076141,0.00056667,0.0015788,0.0011587,0.00038455,0.00038354,0.001043,0.00060944,0.00089727,0.0008571,0.00083756,-0.00045332,0.00022072,-0.0002617,0.0008051,0.00041663,0.00031823,0.00011877,-0.00014181,-0.00015963,5.5351e-05,4.8521e-05,3.1214e-05,6.3015e-06,0.00015444,-0.0010481,-0.00092945,-0.00072802,-0.0007398,-0.00074328,-0.00073388,-0.00071777,-0.00073066,-0.00073547,-0.00072809,0.00049683,1.1396e-05,0.00054355,2.6622e-05,4
0.00064124,0.00057387,0.00054536,0.0005752,0.00060734,0.00054536,0.00042272,0.00013315,0.00033356,0.00036412,0.0001289,9.5661e-05,0.00030335,0.0012409,0.0007636,0.00058188,0.001638,0.0014214,0.00032574,0.0003189,-0.00067635,0.00067502,0.0007556,0.00076444,0.00083748,-0.00041257,0.0001764,-0.00023033,0.00077136,0.000298,0.00044239,0.00042522,7.2971e-05,-6.42e-05,3.9603e-05,4.4191e-05,2.4941e-05,1.1424e-05,0.00030888,-0.0010365,-0.00087729,-0.00076339,-0.00078439,-0.0007997,-0.00077992,-0.00075045,-0.00077226,-0.000788,-0.00077085,0.00066243,1.1154e-05,0.00067944,3.0654e-05,6
0.00056796,0.00058259,0.00054206,0.00052389,0.00058215,0.00054206,0.00043052,0.00039654,0.00040781,0.00042003,6.552e-05,-0.00031709,0.00019929,0.001247,0.00076202,0.00057183,0.0020124,0.0015124,0.00031669,0.00033614,-0.0003559,0.00063903,0.0007556,0.00076444,0.00083686,-0.00045047,0.00021872,-0.00028759,0.00072677,0.00038812,0.00049692,0.00038948,4.2325e-05,-0.00010824,5.1646e-05,4.8363e-05,3.0966e-05,1.0266e-05,0.00030888,-0.00089119,-0.00088846,-0.00074142,-0.00074264,-0.00074085,-0.0007374,-0.00072918,-0.00073339,-0.00073332,-0.00073125,0.00049683,8.9076e-06,0.00054355,3.0022e-05,6
0.00052011,0.00058688,0.00052258,0.00056761,0.0004694,0.00052258,0.00046556,0.00035801,0.00027495,0.00022185,0.00011174,0.0002863,0.00045817,0.0013009,0.00076177,0.0005631,0.0017257,0.001365,0.00034383,0.00029735,0.00015528,0.00057985,0.00063754,0.00062545,0.00083994,-0.0006241,0.00020031,-0.00026579,0.00086717,0.00040711,0.00033891,0.0001906,-0.00022058,-0.0002385,5.3786e-05,6.6472e-05,2.8159e-05,3.4927e-06,0.00015444,-0.0010757,-0.0010093,-0.00087091,-0.00082215,-0.00080894,-0.00081415,-0.00084419,-0.00080681,-0.00079641,-0.00080267,0.00055203,3.9051e-06,0.00040766,3.0542e-05,3
